Ticker,Date,MarketOpen,High,Low,MarketClose,Adj Close,Volume,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,rolling_mean_7,rolling_std_7
TataMotors,12-02-2015,556.2338257,559.9935303,546.6367798,555.8380737,552.1827393,5488927,549.3323975,554.4433594,533.3605347,550.0204468,579.1137085,581.276062,592.9723511,557.1041783,17.19660986
TataMotors,13-02-2015,556.7285156,561.1807861,549.1102295,559.5482788,555.8685913,3506531,552.1827393,549.3323975,554.4433594,533.3605347,550.0204468,579.1137085,581.276062,553.4745396,13.53616833
TataMotors,16-02-2015,562.9616699,574.2901611,559.4988403,568.0570068,564.3213501,5793607,555.8685913,552.1827393,549.3323975,554.4433594,533.3605347,550.0204468,579.1137085,551.3613456,9.384333677
TataMotors,18-02-2015,566.6224365,580.7706299,554.7002563,578.0993042,574.2976685,5846505,564.3213501,555.8685913,552.1827393,549.3323975,554.4433594,533.3605347,550.0204468,554.8295201,12.70481253
TataMotors,19-02-2015,579.78125,586.2617798,566.0287476,570.4315796,566.6802979,4316943,574.2976685,564.3213501,555.8685913,552.1827393,549.3323975,554.4433594,533.3605347,559.5894863,9.031391743
TataMotors,20-02-2015,573.3502197,578.7918701,566.1771851,573.7459717,569.9728394,3907248,566.6802979,574.2976685,564.3213501,555.8685913,552.1827393,549.3323975,554.4433594,561.8079834,9.454060094
TataMotors,23-02-2015,575.8237305,578.2477417,565.9793091,568.1065063,564.3705444,3040407,569.9728394,566.6802979,574.2976685,564.3213501,555.8685913,552.1827393,549.3323975,563.9562901,7.690854267
TataMotors,24-02-2015,570.87677,571.8661499,554.0076904,558.4104614,554.7382202,4350356,564.3705444,569.9728394,566.6802979,574.2976685,564.3213501,555.8685913,552.1827393,564.3213588,7.074824178
TataMotors,25-02-2015,560.6860962,569.8873901,558.0147095,562.170166,558.4732056,3082740,554.7382202,564.3705444,569.9728394,566.6802979,574.2976685,564.3213501,555.8685913,564.6934466,6.609353167
TataMotors,26-02-2015,564.0499878,565.9793091,551.4353027,554.7002563,551.0524292,3570924,558.4732056,554.7382202,564.3705444,569.9728394,566.6802979,574.2976685,564.3213501,562.7978864,8.395317717
TataMotors,27-02-2015,561.0323486,574.8343506,557.5200195,569.0463867,565.3041992,4357037,551.0524292,558.4732056,554.7382202,564.3705444,569.9728394,566.6802979,574.2976685,561.5131051,6.896498308
TataMotors,02-03-2015,591.0603027,594.6220703,567.0181885,578.7918701,574.9855957,4951897,565.3041992,551.0524292,558.4732056,554.7382202,564.3705444,569.9728394,566.6802979,562.6995762,8.468808054
TataMotors,03-03-2015,576.3184204,576.3184204,565.9298096,568.0075684,564.2722168,3593208,574.9855957,565.3041992,551.0524292,558.4732056,554.7382202,564.3705444,569.9728394,561.8852016,7.908378033
TataMotors,04-03-2015,575.3290405,585.8165283,564.0499878,568.0075684,564.2722168,6242783,564.2722168,574.9855957,565.3041992,551.0524292,558.4732056,554.7382202,564.3705444,561.8711548,7.903313546
TataMotors,05-03-2015,569.8873901,571.6682739,561.6754761,564.6436157,560.9303589,3354510,564.2722168,564.2722168,574.9855957,565.3041992,551.0524292,558.4732056,554.7382202,562.755746,7.295009935
TataMotors,09-03-2015,564.9404297,567.5128784,556.0359497,559.1030884,555.4263306,3566055,560.9303589,564.2722168,564.2722168,574.9855957,565.3041992,551.0524292,558.4732056,562.3204782,7.674166526
TataMotors,10-03-2015,561.8733521,566.6224365,552.7709961,554.2550659,550.6101685,3917160,555.4263306,560.9303589,564.2722168,564.2722168,574.9855957,565.3041992,551.0524292,562.2572981,7.783438347
TataMotors,11-03-2015,555.0465698,559.2020264,542.3823853,545.053772,541.4693604,3184841,550.6101685,555.4263306,560.9303589,564.2722168,564.2722168,574.9855957,565.3041992,558.8523211,10.8411957
TataMotors,12-03-2015,549.0112915,560.9334106,548.4176636,557.9157715,554.2467651,3430749,541.4693604,550.6101685,555.4263306,560.9303589,564.2722168,564.2722168,574.9855957,555.889631,8.212541352
TataMotors,13-03-2015,559.6472168,559.6967163,549.2091675,552.4246826,548.7918091,5382475,554.2467651,541.4693604,550.6101685,555.4263306,560.9303589,564.2722168,564.2722168,553.6781442,7.643642527
TataMotors,16-03-2015,553.1172485,559.6967163,548.3682251,550.9900513,547.3665771,2786971,548.7918091,554.2467651,541.4693604,550.6101685,555.4263306,560.9303589,564.2722168,551.2630528,6.289203259
TataMotors,17-03-2015,558.0147095,572.8555298,556.4317017,565.4846191,561.7658691,5395883,547.3665771,548.7918091,554.2467651,541.4693604,550.6101685,555.4263306,560.9303589,551.3824114,6.507394314
TataMotors,18-03-2015,564.2973633,564.9404297,550.5942993,554.2550659,550.6101685,4569613,561.7658691,547.3665771,548.7918091,554.2467651,541.4693604,550.6101685,555.4263306,550.6943883,6.258414743
TataMotors,19-03-2015,559.0041504,562.9122314,545.4000244,547.9229736,544.3197021,3295114,550.6101685,561.7658691,547.3665771,548.7918091,554.2467651,541.4693604,550.6101685,549.7957502,6.707995331
TataMotors,20-03-2015,543.1244507,544.8063965,535.2587891,541.7887573,538.225769,5119749,544.3197021,550.6101685,561.7658691,547.3665771,548.7918091,554.2467651,541.4693604,549.33238,7.4500103
TataMotors,23-03-2015,542.2340088,551.8805542,542.2340088,545.5979004,542.0098877,3153860,538.225769,544.3197021,550.6101685,561.7658691,547.3665771,548.7918091,554.2467651,547.5842547,7.539805899
TataMotors,24-03-2015,545.9442139,546.6367798,522.7925415,526.6016846,523.1386108,4519046,542.0098877,538.225769,544.3197021,550.6101685,561.7658691,547.3665771,548.7918091,543.9195121,11.8547528
TataMotors,25-03-2015,529.8171997,539.8099976,527.8383789,536.0997925,532.5742798,8625253,523.1386108,542.0098877,538.225769,544.3197021,550.6101685,561.7658691,547.3665771,541.8063267,12.44175869
TataMotors,26-03-2015,525.2659912,533.2800293,515.2731934,518.6865845,515.2756348,6544581,532.5742798,523.1386108,542.0098877,538.225769,544.3197021,550.6101685,561.7658691,535.1648647,12.41984508
TataMotors,27-03-2015,520.0717163,531.1033936,512.6513062,529.6687622,526.1855469,4721243,515.2756348,532.5742798,523.1386108,542.0098877,538.225769,544.3197021,550.6101685,531.675633,10.66429313
TataMotors,30-03-2015,531.152832,535.3082886,525.7112427,534.2694092,530.7559204,4012522,526.1855469,515.2756348,532.5742798,523.1386108,542.0098877,538.225769,544.3197021,529.7379499,9.101776059
TataMotors,31-03-2015,534.4178467,553.859314,531.8948975,544.3612061,540.781311,5409542,530.7559204,526.1855469,515.2756348,532.5742798,523.1386108,542.0098877,538.225769,530.1030273,9.539686797
TataMotors,01-04-2015,543.2728271,560.3892822,542.1845093,558.9052124,555.2297363,4222512,540.781311,530.7559204,526.1855469,515.2756348,532.5742798,523.1386108,542.0098877,531.9915771,12.97847952
TataMotors,06-04-2015,563.9000244,573.5,555.3499756,568.1500244,564.4137573,5728358,555.2297363,540.781311,530.7559204,526.1855469,515.2756348,532.5742798,523.1386108,537.8880266,17.02983422
TataMotors,07-04-2015,569.0499878,570.7000122,554.0499878,560.3499756,556.664978,3201751,564.4137573,555.2297363,540.781311,530.7559204,526.1855469,515.2756348,532.5742798,541.329555,18.17287676
TataMotors,08-04-2015,565,569.5999756,559.2000122,561.5,557.8074341,3774897,556.664978,564.4137573,555.2297363,540.781311,530.7559204,526.1855469,515.2756348,547.4055263,14.80885123
TataMotors,09-04-2015,562.7999878,564.8499756,552.25,559.9000244,556.2180176,3043135,557.8074341,556.664978,564.4137573,555.2297363,540.781311,530.7559204,526.1855469,551.6958793,11.65000017
TataMotors,10-04-2015,558.7999878,569.4000244,555.5499878,562.6500244,558.9499512,2808049,556.2180176,557.8074341,556.664978,564.4137573,555.2297363,540.781311,530.7559204,555.7235979,7.244734673
TataMotors,13-04-2015,563,563.9000244,552.4500122,556.25,552.5919189,2889208,558.9499512,556.2180176,557.8074341,556.664978,564.4137573,555.2297363,540.781311,557.4108276,3.686130534
TataMotors,15-04-2015,551.25,551.25,538.25,540.4500122,536.895874,4118983,552.5919189,558.9499512,556.2180176,557.8074341,556.664978,564.4137573,555.2297363,554.7917045,8.656528062
TataMotors,16-04-2015,543.75,551.25,534.2000122,541.25,537.6906128,4027716,536.895874,552.5919189,558.9499512,556.2180176,557.8074341,556.664978,564.4137573,550.9741124,9.55212226
TataMotors,17-04-2015,541.5,544.7999878,534.1500244,535.3499756,531.8294067,2728290,537.6906128,536.895874,552.5919189,558.9499512,556.2180176,557.8074341,556.664978,547.4261736,11.499833
TataMotors,20-04-2015,543.1500244,543.1500244,521.0499878,533.2000122,529.6935425,5011252,531.8294067,537.6906128,536.895874,552.5919189,558.9499512,556.2180176,557.8074341,543.4099034,12.16031528
TataMotors,21-04-2015,531.4500122,538,523.5,527.4000244,523.9317017,3243871,529.6935425,531.8294067,537.6906128,536.895874,552.5919189,558.9499512,556.2180176,538.7975725,12.60738533
TataMotors,22-04-2015,529,529.7000122,510.6499939,523.5,520.057373,4311384,523.9317017,529.6935425,531.8294067,537.6906128,536.895874,552.5919189,558.9499512,533.24149,10.66664057
TataMotors,23-04-2015,527.7999878,527.7999878,508.4500122,512,508.6329651,4961920,520.057373,523.9317017,529.6935425,531.8294067,537.6906128,536.895874,552.5919189,526.9616394,10.30976931
TataMotors,24-04-2015,515.25,520,508.6000061,516.2000122,512.8053589,4302328,508.6329651,520.057373,523.9317017,529.6935425,531.8294067,537.6906128,536.895874,523.5201372,10.46065454
TataMotors,27-04-2015,521,523,513.0499878,516.8499756,513.4510498,3082875,512.8053589,508.6329651,520.057373,523.9317017,529.6935425,531.8294067,537.6906128,520.0573425,8.880683853
TataMotors,28-04-2015,520.5,533.7999878,518.3499756,529.8499756,526.3656006,6417077,513.4510498,512.8053589,508.6329651,520.057373,523.9317017,529.6935425,531.8294067,519.2767988,7.854374136
TataMotors,29-04-2015,526.75,528,516.7999878,520.9000244,517.4744873,3685760,526.3656006,513.4510498,512.8053589,508.6329651,520.057373,523.9317017,529.6935425,517.5312195,6.37125846
TataMotors,30-04-2015,518.2000122,520.7999878,506.75,508.25,504.9076538,10009172,517.4744873,526.3656006,513.4510498,512.8053589,508.6329651,520.057373,523.9317017,514.8134984,7.190778675
TataMotors,04-05-2015,511.75,516,497.5,506.4500122,503.1195068,5849866,504.9076538,517.4744873,526.3656006,513.4510498,512.8053589,508.6329651,520.057373,512.3938032,7.942612193
TataMotors,05-05-2015,509.5,515.7000122,506.0499878,510.4500122,507.0932007,3398712,503.1195068,504.9076538,517.4744873,526.3656006,513.4510498,512.8053589,508.6329651,512.1738368,8.084185364
TataMotors,06-05-2015,508.5,508.5,495.7999878,497.8500061,494.5760498,5925410,507.0932007,503.1195068,504.9076538,517.4744873,526.3656006,513.4510498,512.8053589,509.5696498,10.43978829
TataMotors,07-05-2015,493.5,503,482.6000061,488.1000061,484.8901367,5504557,494.5760498,507.0932007,503.1195068,504.9076538,517.4744873,526.3656006,513.4510498,505.4895194,13.73205452
TataMotors,08-05-2015,498.75,515.9000244,497.3500061,513.7000122,510.3218079,6229295,484.8901367,494.5760498,507.0932007,503.1195068,504.9076538,517.4744873,526.3656006,503.197549,10.66289732
TataMotors,11-05-2015,522.25,530.9500122,517,529.7000122,526.2166138,5520513,510.3218079,484.8901367,494.5760498,507.0932007,503.1195068,504.9076538,517.4744873,504.4464242,12.89258719
TataMotors,12-05-2015,525.7000122,525.7000122,511.1499939,513.5499878,510.17276,4569616,526.2166138,510.3218079,484.8901367,494.5760498,507.0932007,503.1195068,504.9076538,505.1985822,13.07625598
TataMotors,13-05-2015,517,525.5499878,506.5499878,520.4500122,517.0274048,4442178,510.17276,526.2166138,510.3218079,484.8901367,494.5760498,507.0932007,503.1195068,507.1854248,13.74709974
TataMotors,14-05-2015,519,519,510.1000061,516.5999756,513.2026978,3587736,517.0274048,510.17276,526.2166138,510.3218079,484.8901367,494.5760498,507.0932007,508.0582101,13.93295432
TataMotors,15-05-2015,519,524.5,517.0499878,519.9000244,516.4810791,4038816,513.2026978,517.0274048,510.17276,526.2166138,510.3218079,484.8901367,494.5760498,511.1875,12.81530456
TataMotors,18-05-2015,517.25,524.4000244,510.2999878,520.7000122,517.2757568,4363711,516.4810791,513.2026978,517.0274048,510.17276,526.2166138,510.3218079,484.8901367,515.8140172,5.493558569
TataMotors,19-05-2015,516.9000244,518.75,508.7000122,509.7999878,506.4474182,5500642,517.2757568,516.4810791,513.2026978,517.0274048,510.17276,526.2166138,510.3218079,515.2605329,6.278262947
TataMotors,20-05-2015,511,513.8499756,503.5499878,505.25,501.9273682,6385674,506.4474182,517.2757568,516.4810791,513.2026978,517.0274048,510.17276,526.2166138,511.7906407,5.915460312
TataMotors,21-05-2015,506.5,512.5,505,511.2000122,507.8382874,4708702,501.9273682,506.4474182,517.2757568,516.4810791,513.2026978,517.0274048,510.17276,511.4571446,6.085242336
TataMotors,22-05-2015,511.75,516.9500122,510.2000122,514.6500244,511.2655334,4744826,507.8382874,501.9273682,506.4474182,517.2757568,516.4810791,513.2026978,517.0274048,510.6340201,5.574454005
TataMotors,25-05-2015,513,514,503,505.2999878,501.9770203,3080546,511.2655334,507.8382874,501.9273682,506.4474182,517.2757568,516.4810791,513.2026978,509.0303519,6.282124168
TataMotors,26-05-2015,505,506,493.5499878,497.6000061,494.3276978,7389680,501.9770203,511.2655334,507.8382874,501.9273682,506.4474182,517.2757568,516.4810791,505.8655831,7.386190704
TataMotors,27-05-2015,473.6000061,474.9500122,463.5499878,471.75,468.647644,15936377,494.3276978,501.9770203,511.2655334,507.8382874,501.9273682,506.4474182,517.2757568,498.9187099,14.40199332
TataMotors,28-05-2015,473.8500061,487.4500122,472.25,484.3500061,481.1648254,11792862,468.647644,494.3276978,501.9770203,511.2655334,507.8382874,501.9273682,506.4474182,495.3069109,15.33899058
TataMotors,29-05-2015,485.2000122,490.25,479.3999939,481.6499939,478.4825745,7892019,481.1648254,468.647644,494.3276978,501.9770203,511.2655334,507.8382874,501.9273682,491.9576547,16.18854025
TataMotors,01-06-2015,482.8999939,482.8999939,471,472.0499878,468.9456787,4610219,478.4825745,481.1648254,468.647644,494.3276978,501.9770203,511.2655334,507.8382874,486.4015677,16.50090322
TataMotors,02-06-2015,473.1000061,478.3999939,465,466.9500122,463.8792725,6237231,468.9456787,478.4825745,481.1648254,468.647644,494.3276978,501.9770203,511.2655334,479.6321019,14.15353995
TataMotors,03-06-2015,467,468.75,434.7000122,456.8500061,453.8456726,9702740,463.8792725,468.9456787,478.4825745,481.1648254,468.647644,494.3276978,501.9770203,472.7561951,13.14428935
TataMotors,04-06-2015,456.8500061,458.4500122,445.4500122,451.2000122,448.2328491,8001049,453.8456726,463.8792725,468.9456787,478.4825745,481.1648254,468.647644,494.3276978,466.1712167,12.03581628
TataMotors,05-06-2015,445.6499939,449.5499878,439.5,442.1000061,439.1926575,11195670,448.2328491,453.8456726,463.8792725,468.9456787,478.4825745,481.1648254,468.647644,461.9633615,15.6361381
TataMotors,08-06-2015,435.2999878,438,429.0499878,435.6000061,432.7353821,7072020,439.1926575,448.2328491,453.8456726,463.8792725,468.9456787,478.4825745,481.1648254,455.0448696,16.41875318
TataMotors,09-06-2015,431.2999878,443.7999878,431.2999878,440.0499878,437.1560974,7741629,432.7353821,439.1926575,448.2328491,453.8456726,463.8792725,468.9456787,478.4825745,449.1410871,13.80912962
TataMotors,10-06-2015,439.8999939,449.3999939,436,446.6000061,443.6630859,9716102,437.1560974,432.7353821,439.1926575,448.2328491,453.8456726,463.8792725,468.9456787,445.5292882,10.72864834
TataMotors,11-06-2015,446.5,446.7999878,428.1000061,430.2000122,427.3709106,9668308,443.6630859,437.1560974,432.7353821,439.1926575,448.2328491,453.8456726,463.8792725,440.3138079,9.06660062
TataMotors,12-06-2015,426.5499878,429.5,417.25,421.7999878,419.0261536,10871836,427.3709106,443.6630859,437.1560974,432.7353821,439.1926575,448.2328491,453.8456726,435.3395909,9.916925779
TataMotors,15-06-2015,426,427.9500122,418.1000061,426.3500061,423.5462341,7287773,419.0261536,427.3709106,443.6630859,437.1560974,432.7353821,439.1926575,448.2328491,431.8129316,8.905601021
TataMotors,16-06-2015,427.0499878,435.7999878,421.25,432.7999878,429.9537964,6192559,423.5462341,419.0261536,427.3709106,443.6630859,437.1560974,432.7353821,439.1926575,430.4930943,8.293176048
TataMotors,17-06-2015,436,437.3999939,426.5,433.7000122,430.8479309,7034146,429.9537964,423.5462341,419.0261536,427.3709106,443.6630859,437.1560974,432.7353821,430.2234584,8.238625935
TataMotors,18-06-2015,434.8999939,447.5,431.3999939,445.4500122,442.5206299,8198142,430.8479309,429.9537964,423.5462341,419.0261536,427.3709106,443.6630859,437.1560974,430.9898202,9.186017578
TataMotors,19-06-2015,444.7999878,444.7999878,431.6000061,433.0499878,430.2021484,6891821,442.5206299,430.8479309,429.9537964,423.5462341,419.0261536,427.3709106,443.6630859,429.0668291,7.307769992
TataMotors,22-06-2015,435,444,435,440.5,437.6031799,5281379,430.2021484,442.5206299,430.8479309,429.9537964,423.5462341,419.0261536,427.3709106,430.5285819,7.910511057
TataMotors,23-06-2015,441,447.3999939,435,436,433.132782,5762483,437.6031799,430.2021484,442.5206299,430.8479309,429.9537964,423.5462341,419.0261536,432.5438145,6.075976929
TataMotors,24-06-2015,438.7000122,438.7000122,428.1000061,430.6000061,427.76828,7081258,433.132782,437.6031799,430.2021484,442.5206299,430.8479309,429.9537964,423.5462341,433.1469639,5.176996011
TataMotors,25-06-2015,433,436.1000061,429.5,432.3999939,429.556427,7745469,427.76828,433.132782,437.6031799,430.2021484,442.5206299,430.8479309,429.9537964,433.0901969,5.219846823
TataMotors,26-06-2015,435,438.7999878,431.2000122,437.6000061,434.7222595,5009173,429.556427,427.76828,433.132782,437.6031799,430.2021484,442.5206299,430.8479309,433.6436724,5.147367141
TataMotors,29-06-2015,428.7999878,432.5,418.1499939,428.25,425.4337158,7143044,434.7222595,429.556427,427.76828,433.132782,437.6031799,430.2021484,442.5206299,431.2026847,4.200523703
TataMotors,30-06-2015,428,436.25,422.7000122,434.1499939,431.2949524,6387312,425.4337158,434.7222595,429.556427,427.76828,433.132782,437.6031799,430.2021484,431.3587995,4.177384227
TataMotors,01-07-2015,436.75,447.3999939,431.3999939,444.5,441.5768738,6054910,431.2949524,425.4337158,434.7222595,429.556427,427.76828,433.132782,437.6031799,431.9264701,5.289364167
TataMotors,02-07-2015,445,445,435,436.3999939,433.5301514,4641851,441.5768738,431.2949524,425.4337158,434.7222595,429.556427,427.76828,433.132782,431.9832371,5.306572772
TataMotors,03-07-2015,436,436,430.4500122,433.1499939,430.3015137,3709457,433.5301514,441.5768738,431.2949524,425.4337158,434.7222595,429.556427,427.76828,432.3451277,5.051466201
TataMotors,06-07-2015,428,433.5,420.7000122,431.1000061,428.2649841,4600687,430.3015137,433.5301514,441.5768738,431.2949524,425.4337158,434.7222595,429.556427,432.1606358,5.191921992
